Index,Hogwarts House
0,Gryffindor
1,Hufflepuff
2,Slytherin
3,Gryffindor
4,Gryffindor
5,Ravenclaw
6,Hufflepuff
7,Gryffindor
8,Hufflepuff
9,Gryffindor
10,Gryffindor
11,Ravenclaw
12,Ravenclaw
13,Ravenclaw
14,Ravenclaw
15,Gryffindor
16,Gryffindor
17,Ravenclaw
18,Hufflepuff
19,Gryffindor
20,Gryffindor
21,Ravenclaw
22,Gryffindor
23,Hufflepuff
24,Gryffindor
25,Gryffindor
26,Hufflepuff
27,Gryffindor
28,Gryffindor
29,Hufflepuff
30,Gryffindor
31,Gryffindor
32,Slytherin
33,Gryffindor
34,Gryffindor
35,Gryffindor
36,Gryffindor
37,Hufflepuff
38,Ravenclaw
39,Hufflepuff
40,Hufflepuff
41,Ravenclaw
42,Gryffindor
43,Ravenclaw
44,Gryffindor
45,Hufflepuff
46,Ravenclaw
47,Gryffindor
48,Hufflepuff
49,Ravenclaw
50,Gryffindor
51,Gryffindor
52,Hufflepuff
53,Hufflepuff
54,Gryffindor
55,Ravenclaw
56,Gryffindor
57,Hufflepuff
58,Gryffindor
59,Gryffindor
60,Gryffindor
61,Slytherin
62,Gryffindor
63,Gryffindor
64,Hufflepuff
65,Gryffindor
66,Gryffindor
67,Gryffindor
68,Gryffindor
69,Hufflepuff
70,Ravenclaw
71,Ravenclaw
72,Gryffindor
73,Gryffindor
74,Gryffindor
75,Gryffindor
76,Gryffindor
77,Slytherin
78,Hufflepuff
79,Gryffindor
80,Hufflepuff
81,Gryffindor
82,Ravenclaw
83,Gryffindor
84,Gryffindor
85,Gryffindor
86,Gryffindor
87,Gryffindor
88,Hufflepuff
89,Hufflepuff
90,Gryffindor
91,Ravenclaw
92,Slytherin
93,Gryffindor
94,Hufflepuff
95,Hufflepuff
96,Gryffindor
97,Ravenclaw
98,Gryffindor
99,Hufflepuff
100,Gryffindor
101,Gryffindor
102,Gryffindor
103,Gryffindor
104,Hufflepuff
105,Hufflepuff
106,Gryffindor
107,Gryffindor
108,Ravenclaw
109,Gryffindor
110,Gryffindor
111,Ravenclaw
112,Gryffindor
113,Hufflepuff
114,Gryffindor
115,Hufflepuff
116,Hufflepuff
117,Gryffindor
118,Ravenclaw
119,Hufflepuff
120,Slytherin
121,Gryffindor
122,Gryffindor
123,Slytherin
124,Hufflepuff
125,Hufflepuff
126,Ravenclaw
127,Hufflepuff
128,Gryffindor
129,Hufflepuff
130,Hufflepuff
131,Gryffindor
132,Gryffindor
133,Ravenclaw
134,Gryffindor
135,Hufflepuff
136,Hufflepuff
137,Ravenclaw
138,Slytherin
139,Gryffindor
140,Gryffindor
141,Hufflepuff
142,Gryffindor
143,Hufflepuff
144,Gryffindor
145,Hufflepuff
146,Gryffindor
147,Gryffindor
148,Gryffindor
149,Hufflepuff
150,Gryffindor
151,Gryffindor
152,Gryffindor
153,Gryffindor
154,Hufflepuff
155,Slytherin
156,Gryffindor
157,Ravenclaw
158,Gryffindor
159,Hufflepuff
160,Hufflepuff
161,Gryffindor
162,Gryffindor
163,Gryffindor
164,Hufflepuff
165,Ravenclaw
166,Gryffindor
167,Gryffindor
168,Gryffindor
169,Gryffindor
170,Gryffindor
171,Gryffindor
172,Gryffindor
173,Ravenclaw
174,Gryffindor
175,Slytherin
176,Gryffindor
177,Gryffindor
178,Gryffindor
179,Ravenclaw
180,Hufflepuff
181,Gryffindor
182,Gryffindor
183,Ravenclaw
184,Slytherin
185,Gryffindor
186,Gryffindor
187,Gryffindor
188,Gryffindor
189,Gryffindor
190,Slytherin
191,Gryffindor
192,Gryffindor
193,Gryffindor
194,Hufflepuff
195,Gryffindor
196,Hufflepuff
197,Gryffindor
198,Gryffindor
199,Slytherin
200,Gryffindor
201,Gryffindor
202,Hufflepuff
203,Gryffindor
204,Gryffindor
205,Gryffindor
206,Hufflepuff
207,Gryffindor
208,Slytherin
209,Hufflepuff
210,Gryffindor
211,Gryffindor
212,Ravenclaw
213,Hufflepuff
214,Ravenclaw
215,Ravenclaw
216,Gryffindor
217,Gryffindor
218,Slytherin
219,Gryffindor
220,Slytherin
221,Slytherin
222,Gryffindor
223,Gryffindor
224,Gryffindor
225,Hufflepuff
226,Gryffindor
227,Hufflepuff
228,Gryffindor
229,Gryffindor
230,Gryffindor
231,Gryffindor
232,Ravenclaw
233,Hufflepuff
234,Gryffindor
235,Gryffindor
236,Gryffindor
237,Ravenclaw
238,Gryffindor
239,Slytherin
240,Gryffindor
241,Gryffindor
242,Gryffindor
243,Gryffindor
244,Gryffindor
245,Gryffindor
246,Hufflepuff
247,Gryffindor
248,Gryffindor
249,Gryffindor
250,Gryffindor
251,Ravenclaw
252,Gryffindor
253,Gryffindor
254,Hufflepuff
255,Hufflepuff
256,Gryffindor
257,Hufflepuff
258,Gryffindor
259,Hufflepuff
260,Ravenclaw
261,Hufflepuff
262,Gryffindor
263,Gryffindor
264,Gryffindor
265,Hufflepuff
266,Gryffindor
267,Gryffindor
268,Gryffindor
269,Hufflepuff
270,Gryffindor
271,Ravenclaw
272,Hufflepuff
273,Slytherin
274,Hufflepuff
275,Gryffindor
276,Hufflepuff
277,Slytherin
278,Gryffindor
279,Gryffindor
280,Gryffindor
281,Gryffindor
282,Gryffindor
283,Gryffindor
284,Gryffindor
285,Hufflepuff
286,Gryffindor
287,Ravenclaw
288,Slytherin
289,Gryffindor
290,Gryffindor
291,Gryffindor
292,Hufflepuff
293,Gryffindor
294,Gryffindor
295,Gryffindor
296,Ravenclaw
297,Gryffindor
298,Gryffindor
299,Gryffindor
300,Gryffindor
301,Gryffindor
302,Gryffindor
303,Gryffindor
304,Hufflepuff
305,Ravenclaw
306,Gryffindor
307,Hufflepuff
308,Gryffindor
309,Ravenclaw
310,Gryffindor
311,Gryffindor
312,Gryffindor
313,Slytherin
314,Hufflepuff
315,Gryffindor
316,Hufflepuff
317,Ravenclaw
318,Gryffindor
319,Ravenclaw
320,Gryffindor
321,Hufflepuff
322,Hufflepuff
323,Ravenclaw
324,Hufflepuff
325,Hufflepuff
326,Ravenclaw
327,Gryffindor
328,Gryffindor
329,Gryffindor
330,Hufflepuff
331,Gryffindor
332,Slytherin
333,Hufflepuff
334,Hufflepuff
335,Gryffindor
336,Hufflepuff
337,Gryffindor
338,Gryffindor
339,Gryffindor
340,Gryffindor
341,Ravenclaw
342,Hufflepuff
343,Slytherin
344,Gryffindor
345,Gryffindor
346,Gryffindor
347,Hufflepuff
348,Hufflepuff
349,Ravenclaw
350,Ravenclaw
351,Slytherin
352,Gryffindor
353,Hufflepuff
354,Ravenclaw
355,Gryffindor
356,Gryffindor
357,Gryffindor
358,Slytherin
359,Gryffindor
360,Hufflepuff
361,Gryffindor
362,Gryffindor
363,Hufflepuff
364,Gryffindor
365,Gryffindor
366,Gryffindor
367,Gryffindor
368,Slytherin
369,Gryffindor
370,Gryffindor
371,Gryffindor
372,Gryffindor
373,Hufflepuff
374,Gryffindor
375,Gryffindor
376,Hufflepuff
377,Ravenclaw
378,Slytherin
379,Ravenclaw
380,Gryffindor
381,Gryffindor
382,Slytherin
383,Gryffindor
384,Gryffindor
385,Gryffindor
386,Hufflepuff
387,Hufflepuff
388,Gryffindor
389,Hufflepuff
390,Ravenclaw
391,Gryffindor
392,Gryffindor
393,Hufflepuff
394,Hufflepuff
395,Ravenclaw
396,Gryffindor
397,Gryffindor
398,Hufflepuff
399,Gryffindor
